Date,Reads_per_Post,Total_Reads_Over_Time,Followers_Over_Time,Link_Clicks_in_Post
2026-01-01,33,33,60,16
2026-01-02,29,62,60,15
2026-01-03,31,93,62,7
2026-01-04,36,129,63,5
2026-01-05,34,163,63,11
2026-01-06,22,185,63,8
2026-01-07,30,215,64,10
2026-01-08,27,242,65,7
2026-01-09,21,263,65,14
2026-01-10,22,285,67,12
2026-01-11,36,321,68,12
2026-01-12,29,350,69,9
2026-01-13,35,385,69,6
2026-01-14,31,416,70,14
2026-01-15,21,437,70,9
2026-01-16,32,469,71,12
2026-01-17,39,508,73,14
2026-01-18,44,552,75,14
2026-01-19,21,573,77,10
2026-01-20,45,618,78,17
2026-01-21,21,639,79,9
2026-01-22,44,683,80,13
2026-01-23,31,714,80,8
2026-01-24,43,757,82,14
2026-01-25,18,775,84,12
2026-01-26,23,798,86,14
2026-01-27,28,826,88,16
2026-01-28,20,846,89,13
2026-01-29,35,881,90,7
2026-01-30,35,916,90,6
